MatchID,PeriodID,ID,EventType,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,13,0_13,0.0,0.2656954196508883,0.3324419791408913,0.1518020402742796,-0.38528442354797104,-0.17140914475530145,0.1518446168506412,0.37114585833851155,0.17128295381364178,0.12202516003564848,0.07312310725541377,0.06955539726659776,-0.26109799138664047,-2.9551016315212095,0.09891707816149858,0.19996396656057275,0.022214568636523997,-0.14178437426756327,-0.03603011942506442,-0.11278044031857233,0.14047130101504243,0.2767753429934231,-0.1865579864668955,0.27489561867631396,-0.09535658587105345,0.023160617722849535,0.06989217533076199,0.16864511414574898,0.06556752514533275,-0.07192205978799762,-0.17388245223418478,0.16982674685484783,-0.19988126131588577,0.09871146462600285,0.02160554827092503,0.6547054065395207,0.046850787425542446,0.10530261347842652,0.04820092424477746,-0.2799896164137086,0.5449723184593325,-0.6604704992709364,-0.1629858594236335,0.3320910581281102,0.22927547207223328,0.11673229366419761,-0.0449034873040287,0.031189082435292486,-0.22297701386477403,0.13791757959085024,0.004936262127106661
0,14,0_14,0.0,0.21435813930612513,0.2778460123932095,0.12550647091877654,-0.40258703788182115,-0.18104199233760193,0.12643097530543138,0.29384430476068707,0.15063901098513202,0.06989196659495478,0.10728007869802536,0.018292224920559222,-0.22771146695169325,-2.8111735592043496,0.09815865158523637,0.13516682983050501,0.017045328488225132,-0.0366275322479688,-0.0166809719043587,-0.1619705180675397,0.1484974645895929,0.23371287449490188,-0.14766911222841742,0.2355394608661063,-0.15042882425922569,0.04763195922832966,0.06783090294073753,0.14480138414849839,0.08799537543464846,-0.020327750786502913,-0.11317254544417488,0.24258744841577803,-0.12300777326269847,0.12989482861504384,-0.007693636046563525,0.6522363968254105,-0.011556961391938896,0.09557206111551239,0.05139785219642629,-0.20476283195212755,0.4860004994230784,-0.6636734581211718,-0.093665220086866,0.22354569781299044,0.3317366592071163,0.03591936077294129,0.03943808277978039,0.03254562610480177,-0.2525867061723569,0.13919935071447154,-0.037476049298165004
0,15,0_15,0.0,0.26377958959589404,0.29394753388459643,0.15231915084665182,-0.44428108043728337,-0.15718238283028846,0.13707489063162157,0.31150935669629887,0.1038366208711679,0.08033214046830131,0.07551321162471689,0.03984951789701177,-0.2711762966618182,-2.873735575906692,0.13166442799872607,0.15768677902768455,0.045181654531368486,-0.07209630016367682,0.01671736819609519,-0.214071997286131,0.13815050437340454,0.2646900768734775,-0.19367197801869723,0.30899211648170666,-0.12567154558435564,0.011824747290892867,0.14163787509765355,0.18589319889583894,0.06797749500080782,-0.0662963007231273,-0.07305601487557094,0.2749247059666662,-0.17908384848225822,0.14124436471335872,0.02984447005550347,0.7031163856066683,0.004972489801065255,0.132562780094343,0.05644879963058698,-0.24559355357922213,0.4825700595974922,-0.6405206178365055,-0.09404449277277034,0.2627141192300065,0.3053883170478687,0.08089770207942654,0.013361997366632504,0.013009055868111631,-0.24489803071088728,0.15876934937168893,0.00624708773227789
0,16,0_16,1.0,0.23241990230291706,0.3120164920042062,0.16643433680340927,-0.44142341801592744,-0.20163932931779935,0.13089485946851764,0.24885989796218294,0.07887060925068341,0.02734828524283722,0.17747674079292364,0.06383283604248173,-0.22016277710666537,-2.788351553628634,0.052677447771484025,0.1381974257002721,0.02081373556727489,-0.06121062790725583,-0.045944051462455525,-0.2482618517612563,0.07798395968708657,0.2686860274336453,-0.0925507537599762,0.3001435401111015,-0.030301520289175182,-0.009047576645681456,0.1470080283684773,0.21613936515565899,-0.01134085451120269,-0.11064449975278742,-0.08867381104934477,0.13018011431127913,-0.03346728306715708,0.11402382128289901,0.01045998317144702,0.538691923595092,0.15615610942725777,0.06517614954137575,0.11684691832716496,-0.2290371548568671,0.5162489307132475,-0.5047501575232923,-0.18744460259630952,0.1701558973790228,0.2932618414475602,0.044705479031732644,-0.07222695094199606,0.02667566613772997,-0.12673063672276283,0.1079275789982386,0.047617058769193824
0,17,0_17,1.0,0.2105558757405368,0.291412442397506,0.15289171036357946,-0.41521971116619716,-0.20618299092945114,0.1425624407961364,0.2634596276966003,0.07549222068321029,0.03660168070484603,0.10854444086774975,0.10722016609588367,-0.2364965847738392,-2.7960713253145326,0.057648572716108945,0.1790894842109397,0.004229095538984638,-0.06915243475054837,-0.020896685350821335,-0.18803864219624092,0.042120787205146865,0.2512514350336862,-0.09724613236995643,0.27664540008534455,-0.08429382417782047,0.005541870791376759,0.2157716986283549,0.22277172198986503,0.00960537419437178,-0.10008909587651409,-0.10976483915208884,0.15007135798794574,-0.11581479885518468,0.13493608691884104,0.016511032099315953,0.5887004157085124,0.10162092491224423,0.1057748391780289,0.08259867951233751,-0.1836397789789149,0.4946319011618214,-0.5100440354948538,-0.17508728950503835,0.16297806830170952,0.24431025921639754,0.051470857824425675,-0.0617701126856307,-0.0009743883309117258,-0.16174882568322038,0.14747346093894162,0.06375190787896735
0,18,0_18,1.0,0.22530486798469407,0.29483918987265595,0.1721348053771475,-0.40775898790633364,-0.20193421519170068,0.1559230238199234,0.2547911047657338,0.07069730017658883,0.015920866506182713,0.11316597065144138,0.10939041333757851,-0.222007632319875,-2.747898172842313,0.06542540316977091,0.17335433738832956,0.013304516141511262,-0.033347199338203355,-0.02199775181507658,-0.19124607415790096,0.0666930124463437,0.23417575880629968,-0.10591323294950071,0.28526621907375344,-0.08412343042662908,-0.03002074299569956,0.21741061408570267,0.2238878558026244,0.01097557780101096,-0.10670062135394713,-0.11173250874000512,0.1650696410786905,-0.09225860640213114,0.1468303902571719,-0.005643082894655965,0.5751174970500205,0.16145480953749125,0.09572305980342606,0.06857728207171321,-0.21083505678915027,0.5079130793849355,-0.48803941299075676,-0.17758684724645868,0.16604024435644152,0.28181988914118716,0.06563707681576887,-0.07737007401787918,-0.009361830015866655,-0.16758355852556692,0.14164928004908967,0.039855467615389696
0,19,0_19,1.0,0.2098774956251505,0.2859255462442051,0.17651844521973994,-0.39059908446343095,-0.21138385530257744,0.1647264399170729,0.27787851191942026,0.0662331700670334,0.026769573787185415,0.10390319897050268,0.0944215900008305,-0.24137887284368947,-2.7864189653584126,0.07066928575160715,0.1402201010542137,0.01891231348900271,-0.03167098295401384,-0.00715508002456241,-0.21704444588093988,0.04324109996339826,0.24954467309963252,-0.12276153284742423,0.2837410272188024,-0.08449945897727242,-0.012453292032476158,0.22566115718434324,0.2245747658235722,0.0199193249124997,-0.0822031369953651,-0.1170363141004038,0.14526818358349833,-0.12085817566696094,0.11512885554176965,-0.003971416140619398,0.5795198827511056,0.11644875277631675,0.09822115791291836,0.07741091976264686,-0.17568427761702726,0.4837141142415113,-0.4833924948065175,-0.16676703068490528,0.1695453228816139,0.2860416219637761,0.0868042525266339,-0.06961534658101586,0.005098554742943726,-0.1647220188544166,0.16305358769971187,0.05637629442387836
0,20,0_20,1.0,0.26753003031177364,0.29535627627502314,0.16708519504527036,-0.4021443404581236,-0.14766436966095606,0.17280024306281752,0.36569662486891386,0.13634133799123052,0.05552381347136005,0.11379764614140858,0.05752546826134557,-0.20859010082203894,-2.964747042759605,0.05483499961581243,0.15513117672551585,0.013770984268099393,-0.0837729128482549,-0.04725003797236992,-0.23332363138299272,0.09986932481001334,0.26580783191298984,-0.12226601588013379,0.30877813232009826,-0.07605894185278726,-0.024312367041958445,0.14900259140716945,0.22413179419691795,0.0256445115968666,-0.13225349674403727,-0.13251276311019192,0.16891450534534194,-0.13644917738825113,0.09834804368083892,0.021424594720440875,0.5964197588031707,0.11111131089779994,0.09800311090100719,0.05417929432030929,-0.19466109861437556,0.4993748758636091,-0.5585781237636895,-0.12892041454172654,0.23068738985786458,0.23435029975017127,0.10620322511733873,-0.07913151424297173,0.03339027911323406,-0.14931799058357012,0.14919036579034897,0.05988872931541308
0,21,0_21,1.0,0.260273648301206,0.3061377484742219,0.15503608626178383,-0.38876569074844675,-0.17315100913557607,0.16202030999660824,0.407947718365384,0.12150930436993283,0.0748323681597997,0.11205076944107921,0.08751738954119251,-0.23043382154511555,-3.1325459288699284,0.061731210693583956,0.17922531710688158,0.008545358459481836,-0.10872441037749273,-0.055517188007278104,-0.20937760126668895,0.06744566347541488,0.26794788390231716,-0.13969847172224295,0.2796121851258379,-0.06004532130022459,0.0075082620668191725,0.14640659660134198,0.20440701138327963,0.021359448254640614,-0.06088704405036489,-0.17417959647718817,0.1253028897897041,-0.15941227575084277,0.10453023286286875,0.004356777342763962,0.5864011712006426,0.13715686207329522,0.10129853700241906,0.07434455101611093,-0.23474038365072505,0.522473431641369,-0.5869419301244696,-0.14905932792628715,0.2686495499053438,0.22129820299817635,0.1702464996456651,-0.07230333472606228,0.0511682080562293,-0.12827390048187226,0.09113795843482617,0.0463027063732235
0,22,0_22,1.0,0.275962145529255,0.31832049166301396,0.1656064736141291,-0.3354905252511214,-0.15702351109939627,0.17322473763904003,0.34149321754063877,0.13766867311954098,0.09493657346424048,0.09945227534782523,0.08133093765971873,-0.25337678902412464,-2.939380650009428,0.10202206114211419,0.2073000640708155,0.02237756248255859,-0.15643748853472061,-0.03746854998670252,-0.15283793473619361,0.08408381454397126,0.27795562888994546,-0.17715472116521727,0.27547055373101365,-0.053193715615114864,0.02830620201919893,0.13405710693249212,0.21078679668218164,0.037558326190004925,-0.04559093678913736,-0.23018429752846714,0.12939579941199295,-0.18268948309664015,0.11077882680443249,0.023338840139331296,0.6231398773047009,0.12336627066231033,0.13164879751898947,0.06432965004517298,-0.27877887029899284,0.5480236368353611,-0.5688186659910051,-0.20887821344513213,0.30147715920455603,0.1971454627886747,0.11493069463800307,-0.09536580523126759,0.02363101382174396,-0.16870686550724454,0.1582247696767029,0.057345270071112155
0,23,0_23,1.0,0.24963239720368402,0.29829105950747836,0.17952902455830813,-0.392656692614158,-0.15964553648761162,0.16427335608750582,0.39590456935444046,0.15527006977381894,0.0584957026100407,0.0880837882259151,0.062416543297114824,-0.22935947669403894,-3.060671017283485,0.09599348283483691,0.17660527732888504,-0.0035251558597554408,-0.08357987859995947,-0.015509398848128816,-0.20401914938840837,0.11703361129340399,0.25933714729035273,-0.1709708969033922,0.2854589971455945,-0.07522020010011536,0.04187013129592829,0.15232788763629893,0.20979584997613052,0.000638734399607139,-0.0534008408320092,-0.19852822815023718,0.14634683358460843,-0.1785445498272089,0.11000211748649322,0.03844327472948602,0.6210215743187637,0.05461110807733521,0.13755133325633193,0.03134491812878488,-0.23268584450540533,0.5095010630875116,-0.6309273985347578,-0.15716889976257725,0.24343276439633751,0.23461346464630747,0.09045966674152407,-0.0457754199132545,0.04258055998832874,-0.20000175592888678,0.1210641324010101,0.07484094088223563
0,24,0_24,1.0,0.259953679256689,0.2890156202712901,0.18627585692892729,-0.35353217592209524,-0.14866338166928686,0.1749321546179571,0.31205271255663214,0.1272714711367906,0.07495103692909812,0.12348692088990527,0.07140214518500108,-0.19970351181623033,-2.942668196033029,0.07046089955495999,0.20697312126867473,0.0023902316118919235,-0.11292177397648201,-0.06827589287422597,-0.18096524394144686,0.1000170202624919,0.25799723466608315,-0.1282120725783684,0.34093552255345616,-0.06741700776996475,0.0020123866190046745,0.24660066224853783,0.19946267562398348,-0.005399178669048364,-0.09244688989950672,-0.201061149538659,0.14162484779936838,-0.11801419723162647,0.11225598332855631,-0.0008987506752258495,0.5751529181485667,0.1279943888349568,0.10838557673303191,0.09136172517558888,-0.20312528934001045,0.509782450273633,-0.49075267250266147,-0.1879972758161945,0.24905710568761125,0.19676325460621977,0.10349318771349157,-0.09914664466016214,0.05362323403139325,-0.1607719495843733,0.12780104409081533,0.07223636520896382
0,25,0_25,1.0,0.19865240865061445,0.2910048752410039,0.1584767523005672,-0.3702662079987756,-0.14721595719512776,0.13978982262849157,0.3411077219229865,0.11557449144591768,0.07816898605803095,0.05791453240686152,0.09629003922398909,-0.23194859182975447,-2.9362068757953415,0.06180108594567885,0.17152578477377453,-0.007016103425770101,-0.09849248971812517,-0.029746173297515117,-0.16719325897788787,0.10057125889404442,0.23096298509423274,-0.19098182538726244,0.24543958738536,-0.11035488764138286,0.01779301106335079,0.17292368041171904,0.2167674199936081,0.020008670824652828,-0.07636571196132307,-0.14630714503217893,0.1614614781665515,-0.1680437757700951,0.0842653163091605,0.011669485897095088,0.6364165296419019,0.056953079729195104,0.11062270115095987,0.057837300692651285,-0.20916867903882572,0.4990518337272736,-0.5890072685587837,-0.1466604926432651,0.266356192416994,0.2182576152080872,0.1080737559185139,-0.0451694374836712,-0.016443171903087073,-0.1890288127967751,0.1319206857826583,0.02310727835501017
0,26,0_26,0.0,0.2325434959420818,0.324220322581823,0.2111560803350585,-0.37479545167298056,-0.13659762845782097,0.16871797178464476,0.4012942502158694,0.1118236326110491,0.09650629472324113,0.05912122146401089,0.09530528014693118,-0.27840455433761235,-3.0324803348630667,0.0915714666043641,0.19196331848252157,0.00010051373828900978,-0.10962152836509631,-0.026043000500067137,-0.18301168035395676,0.08601234676825698,0.31076772253072704,-0.2199221767259587,0.2961792450369103,-0.13370553492131876,0.011892185779288411,0.18912803594139405,0.22323937535838922,0.013912927463024971,-0.08953637731974595,-0.1767791244055843,0.14796405874585616,-0.23787200921651674,0.10669371907715686,-4.30009895353578e-05,0.60832677554572,0.08140205430026981,0.13651898012903985,0.07047774259899597,-0.22555986233055592,0.4831584427738562,-0.5506424519699067,-0.17094038147479296,0.2664322412456386,0.21332385623827577,0.1315433984309493,-0.042752413763082586,0.04632757214130834,-0.16747134998149704,0.12659040105972963,0.07769203267281455
0,27,0_27,0.0,0.250085857771337,0.3241808299223582,0.13635082684302083,-0.3276060989002387,-0.13137704086800417,0.15931756689523657,0.3566317706058423,0.15773713188556335,0.06749403099839886,0.13265136387121554,0.08787335187196732,-0.2121895200572908,-2.9077555036544798,0.051641050688922406,0.15686204310661803,0.007230260288342834,-0.08841283011560638,-0.08136791013802092,-0.13729176299879328,0.06541492950171232,0.24265009612669625,-0.11948226890837153,0.2638725836575031,-0.08125925367077191,-0.009961228339622418,0.04278572448839744,0.22031584251361588,-0.0012611813470721244,-0.07422642413526774,-0.22935017277797062,0.12632125452160836,-0.14136667018756272,0.11077706110663713,-0.014377431375905872,0.5625259146094322,0.11397900847097238,0.09755339100956917,0.05423032220453024,-0.20485694762940207,0.48844953877230485,-0.58971858193477,-0.14789239844307303,0.26142523529628914,0.18692949803546072,0.13546495420858265,-0.059658645959571,0.04426898814116915,-0.13423480345557134,0.11353938502569993,0.06340292622645696
